start region,velocity
Downtown Toronto (Richmond / Adelaide / King),20
Downtown Toronto (St. James Park),20
Downtown Toronto (Church and Wellesley),20
Downtown Toronto (Christie),20
Downtown Toronto (Church and Wellesley),20
Downtown Toronto Stn A PO Boxes 25 The Esplanade (Enclave of M5E),20
Downtown Toronto (CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / YTZ),20
Downtown Toronto (Rosedale),20
Downtown Toronto (University of Toronto / Harbord),20
Downtown Toronto (Ryerson),20
