Year,Region,Demand
2012,Downtown Toronto,249581
2012,East York,172730
2012,Etobicoke,285764
2012,Mississauga East,255427
2012,North Toronto,263276
2012,North York,316579
2012,Scarborough East,281067
2013,Downtown Toronto,262099
2013,East York,180925
2013,Etobicoke,300093
2013,Mississauga East,268385
2013,North Toronto,276262
2013,North York,332967
2013,Scarborough East,294825
2014,Downtown Toronto,275303
2014,East York,190090
2014,Etobicoke,315534
2014,Mississauga East,281839
2014,North Toronto,289976
2014,North York,349748
2014,Scarborough East,309148
2015,Downtown Toronto,288823
2015,East York,199759
2015,Etobicoke,331551
2015,Mississauga East,296252
2015,North Toronto,304239
2015,North York,367578
2015,Scarborough East,324078
2016,Downtown Toronto,302692
2016,East York,209598
2016,Etobicoke,348169
2016,Mississauga East,310699
2016,North Toronto,318926
2016,North York,386781
2016,Scarborough East,340914
2017,Downtown Toronto,317722
2017,East York,220554
2017,Etobicoke,365732
2017,Mississauga East,326359
2017,North Toronto,334929
2017,North York,406842
2017,Scarborough East,357786
2018,Downtown Toronto,333657
2018,East York,231261
2018,Etobicoke,384141
2018,Mississauga East,342453
2018,North Toronto,351541
2018,North York,426787
2018,Scarborough East,375518
2019,Downtown Toronto,350751
2019,East York,242835
2019,Etobicoke,403922
2019,Mississauga East,359278
2019,North Toronto,368544
2019,North York,448531
2019,Scarborough East,393824
2020,Downtown Toronto,368710
2020,East York,254931
2020,Etobicoke,424035
2020,Mississauga East,377033
2020,North Toronto,387142
2020,North York,470890
2020,Scarborough East,413821
2021,Downtown Toronto,387003
2021,East York,268068
2021,Etobicoke,445369
2021,Mississauga East,395768
2021,North Toronto,406148
2021,North York,494386
2021,Scarborough East,433845
2022,Downtown Toronto,396809.0431
2022,East York,275049.4569
2022,Etobicoke,457397.3103
2022,Mississauga East,406568.8448
2022,North Toronto,416777.4052
2022,North York,508320.0603
2022,Scarborough East,445407.4741
2023,Downtown Toronto,412012.2328
2023,East York,285629.0172
2023,Etobicoke,475101.7759
2023,Mississauga East,422125.1121
2023,North Toronto,432610.1379
2023,North York,528077.5259
2023,Scarborough East,462386.5603
2024,Downtown Toronto,427215.4224
2024,East York,296208.5776
2024,Etobicoke,492806.2414
2024,Mississauga East,437681.3793
2024,North Toronto,448442.8707
2024,North York,547834.9914
2024,Scarborough East,479365.6466
